link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,geometry
1264,1051,673,AM,707.4916330370131,0.013561843669793967,37.202683630258335,0.3539227779074603,"LINESTRING (-96.7108366 43.5765494, -96.7106692 43.5765539)"
1265,673,1051,AM,0,0.013529999999999999,37.290242386575514,0.0,"LINESTRING (-96.7106710 43.5765899, -96.7108384 43.5765854)"
1266,1047,1052,AM,2159.035004397462,0.1571071435171869,24.775165617373364,1.0800575309642133,"LINESTRING (-96.7705453 43.5659036, -96.7704370 43.5659871, -96.7703112 43.5660654, -96.7701976 43.5661263, -96.7700739 43.5661823, -96.7699420 43.5662295, -96.7698047 43.5662690, -96.7696625 43.5663012, -96.7694321 43.5663463)"
1267,1052,1047,AM,1438.5392794497227,0.13858435728901636,28.678518350181886,0.7196294544520874,"LINESTRING (-96.7694449 43.5663811, -96.7696763 43.5663358, -96.7698211 43.5663030, -96.7699620 43.5662625, -96.7700979 43.5662139, -96.7702254 43.5661561, -96.7703420 43.5660936, -96.7704712 43.5660133, -96.7705813 43.5659284)"
1268,1053,1054,AM,0,0.7132125000000001,29.83219390926041,0.0,"LINESTRING (-96.7810777 43.5648893, -96.7810856 43.5648078, -96.7811028 43.5646927, -96.7811249 43.5645920, -96.7811757 43.5644287, -96.7812364 43.5642655, -96.7813090 43.5641092, -96.7813868 43.5639601, -96.7814767 43.5638138, -96.7815737 43.5636758, -96.7816858 43.5635309, -96.7818053 43.5633956, -96.7819387 43.5632577, -96.7821018 43.5631148, -96.7822432 43.5629999, -96.7824475 43.5628473, -96.7826450 43.5627249, -96.7828874 43.5625959, -96.7831516 43.5624719, -96.7833786 43.5623795, -96.7836207 43.5623001, -96.7838203 43.5622393, -96.7840756 43.5621751, -96.7843623 43.5621124, -96.7846223 43.5620698, -96.7848086 43.5620523, -96.7850054 43.5620383, -96.7852764 43.5620268, -96.7859071 43.5620228, -96.7860357 43.5620220)"
1269,1054,1053,AM,0,0.720675,29.832193909260408,0.0,"LINESTRING (-96.7860353 43.5619860, -96.7859067 43.5619868, -96.7852748 43.5619908, -96.7850016 43.5620023, -96.7848030 43.5620165, -96.7846137 43.5620342, -96.7843497 43.5620776, -96.7840604 43.5621409, -96.7838027 43.5622057, -96.7836009 43.5622671, -96.7833562 43.5623473, -96.7831260 43.5624411, -96.7828594 43.5625663, -96.7826142 43.5626967, -96.7824137 43.5628209, -96.7822070 43.5629753, -96.7820642 43.5630912, -96.7818993 43.5632359, -96.7817641 43.5633754, -96.7816434 43.5635123, -96.7815301 43.5636588, -96.7814321 43.5637982, -96.7813410 43.5639463, -96.7812624 43.5640970, -96.7811890 43.5642551, -96.7811277 43.5644201, -96.7810763 43.5645852, -96.7810536 43.5646879, -96.7810362 43.5648046, -96.7810283 43.5648867)"
1270,212,392,AM,2000.2756245134312,0.5392421462999015,32.41549503993298,1.000638131322377,"LINESTRING (-96.7313025 43.5486295, -96.7314704 43.5486276, -96.7318733 43.5486230, -96.7320621 43.5486208, -96.7322320 43.5486188, -96.7323283 43.5486176, -96.7325378 43.5486151, -96.7327751 43.5486122, -96.7335047 43.5486110, -96.7342297 43.5486099, -96.7349476 43.5486089, -96.7356480 43.5486080, -96.7362232 43.5486077, -96.7363907 43.5486076, -96.7371051 43.5486073)"
1271,392,212,AM,716.0540062176117,0.46996776406327984,37.19837799533961,0.3582061061618868,"LINESTRING (-96.7371051 43.5485713, -96.7363907 43.5485716, -96.7362232 43.5485717, -96.7356480 43.5485720, -96.7349476 43.5485729, -96.7342296 43.5485739, -96.7335045 43.5485750, -96.7327747 43.5485762, -96.7325370 43.5485791, -96.7323275 43.5485816, -96.7322312 43.5485828, -96.7320613 43.5485848, -96.7318725 43.5485870, -96.7314696 43.5485916, -96.7313017 43.5485935)"
1272,392,350,AM,1546.1914738396579,0.8258189788062404,35.390146409933585,0.7734824781589084,"LINESTRING (-96.7371051 43.5486073, -96.7377628 43.5486068, -96.7391952 43.5486018, -96.7412846 43.5485952, -96.7426624 43.5485990, -96.7440389 43.5485946, -96.7447419 43.5485935, -96.7454283 43.5485925, -96.7461153 43.5485890, -96.7468073 43.5485856)"
1273,350,392,AM,716.0540062176117,0.7856554596780652,37.198377995339605,0.3582061061618868,"LINESTRING (-96.7468069 43.5485496, -96.7461149 43.5485530, -96.7454281 43.5485565, -96.7447417 43.5485575, -96.7440387 43.5485586, -96.7426624 43.5485630, -96.7412846 43.5485592, -96.7391950 43.5485658, -96.7377626 43.5485708, -96.7371051 43.5485713)"
1274,246,1055,AM,6.7727649049688745,0.07980000000009857,37.29024238652946,0.001694038245364901,"LINESTRING (-96.6992092 43.5366155, -96.6982220 43.5366366)"
1275,1055,246,AM,300.7432639207898,0.07980038327158813,37.29006328605199,0.07522342769404447,"LINESTRING (-96.6982234 43.5366726, -96.6992106 43.5366515)"
1276,195,1056,AM,983.4054520575178,0.34947358912225046,36.96547914372524,0.4919487003789484,"LINESTRING (-96.7313001 43.5414567, -96.7320077 43.5414625, -96.7323523 43.5414653, -96.7327460 43.5414685, -96.7341520 43.5414721, -96.7348806 43.5414717, -96.7355881 43.5414714)"
1277,1056,195,AM,2216.4072032320196,0.42490195468818504,30.398999146381637,1.108757980606313,"LINESTRING (-96.7355881 43.5414354, -96.7348806 43.5414357, -96.7341520 43.5414361, -96.7327464 43.5414325, -96.7323529 43.5414293, -96.7320083 43.5414265, -96.7313007 43.5414207)"
1278,1057,1058,AM,96.7490579093352,0.2979202452035316,37.29021169480725,0.048398728318827015,"LINESTRING (-96.7051071 43.5293579, -96.7063058 43.5293616, -96.7075550 43.5293738, -96.7087939 43.5293711)"
1279,1058,1057,AM,966.0182265542187,0.3003268976523555,36.98766374697327,0.4832507386464326,"LINESTRING (-96.7087937 43.5293351, -96.7075552 43.5293378, -96.7063062 43.5293256, -96.7051073 43.5293219)"
1280,1058,645,AM,96.7490579093352,0.20078016525229955,37.29021169480724,0.048398728318827015,"LINESTRING (-96.7087935 43.5293711, -96.7094222 43.5293766, -96.7100542 43.5293822, -96.7106027 43.5293808, -96.7106670 43.5293806, -96.7112782 43.5293810)"
1281,645,1058,AM,966.0182265542187,0.2023821593028764,36.98766374697326,0.4832507386464326,"LINESTRING (-96.7112782 43.5293450, -96.7106670 43.5293446, -96.7106025 43.5293448, -96.7100544 43.5293462, -96.7094228 43.5293406, -96.7087941 43.5293351)"
1282,645,1059,AM,107.16712630407244,0.4036705001645396,37.29019618241418,0.05361036833620432,"LINESTRING (-96.7112780 43.5293810, -96.7119409 43.5293847, -96.7119938 43.5293852, -96.7125492 43.5293902, -96.7131748 43.5293914, -96.7137861 43.5293927, -96.7143924 43.5293957, -96.7150195 43.5293989, -96.7156298 43.5293979, -96.7158812 43.5293982, -96.7162735 43.5293987)"
1283,1059,645,AM,85.30541279326127,0.40364020078933227,37.29022383668168,0.0426740434183398,"LINESTRING (-96.7162735 43.5293627, -96.7158812 43.5293622, -96.7156298 43.5293619, -96.7150197 43.5293629, -96.7143928 43.5293597, -96.7137863 43.5293567, -96.7131750 43.5293554, -96.7125496 43.5293542, -96.7119944 43.5293492, -96.7119415 43.5293487, -96.7112784 43.5293450)"
1284,1059,1060,AM,0,0.0557,37.290242386575514,0.0,"LINESTRING (-96.7162733 43.5293987, -96.7168869 43.5294017, -96.7169627 43.5294024)"
1285,1060,1059,AM,235.19169971055297,0.05573160183245437,37.289170593938614,0.11765467719387342,"LINESTRING (-96.7169633 43.5293664, -96.7168873 43.5293657, -96.7162737 43.5293627)"
1286,551,1061,AM,0,0.00583,37.290242386575514,0.0,"LINESTRING (-96.7047542 43.5293354, -96.7047408 43.5292838)"
1287,1061,551,AM,0,0.00583,37.290242386575514,0.0,"LINESTRING (-96.7046922 43.5292904, -96.7047056 43.5293420)"
1288,1061,442,AM,0,0.8653500000000001,37.290242386575514,0.0,"LINESTRING (-96.7047408 43.5292838, -96.7047130 43.5291764, -96.7046621 43.5290900, -96.7045851 43.5290157, -96.7044661 43.5289480, -96.7042923 43.5288939, -96.7040421 43.5288179, -96.7038188 43.5287137, -96.7036273 43.5285692, -96.7034837 43.5284071, -96.7034037 43.5282563, -96.7033395 43.5280936, -96.7033154 43.5279190, -96.7032844 43.5266829, -96.7032897 43.5264859, -96.7033062 43.5263094, -96.7033257 43.5261756, -96.7033640 43.5259913, -96.7034066 43.5258297, -96.7034589 43.5256615, -96.7035246 43.5254935, -96.7036634 43.5251730, -96.7039458 43.5245541, -96.7044621 43.5234461, -96.7049648 43.5223371, -96.7049964 43.5222868, -96.7050285 43.5222464, -96.7050553 43.5222221, -96.7051133 43.5221854)"
1289,442,1061,AM,57.01453465705269,0.8695100863091817,37.290238685076986,0.02852152809257263,"LINESTRING (-96.7050807 43.5221582, -96.7050195 43.5221971, -96.7049875 43.5222260, -96.7049524 43.5222702, -96.7049186 43.5223239, -96.7044151 43.5234347, -96.7038988 43.5245427, -96.7036164 43.5251620, -96.7034772 43.5254831, -96.7034109 43.5256525, -96.7033582 43.5258223, -96.7033152 43.5259853, -96.7032765 43.5261710, -96.7032568 43.5263062, -96.7032403 43.5264843, -96.7032348 43.5266829, -96.7032660 43.5279212, -96.7032907 43.5281004, -96.7033567 43.5282677, -96.7034393 43.5284235, -96.7035883 43.5285916, -96.7037872 43.5287417, -96.7040191 43.5288499, -96.7042731 43.5289271, -96.7044407 43.5289792, -96.7045495 43.5290411, -96.7046189 43.5291082, -96.7046654 43.5291870, -96.7046922 43.5292904)"
1290,1062,1063,AM,1384.9958518327091,0.25125440587673603,36.04437595592534,0.6928443480903997,"LINESTRING (-96.7512369 43.5294647, -96.7522723 43.5294624, -96.7532473 43.5294610, -96.7542424 43.5294553)"
1291,1063,1062,AM,0,0.24284,37.290242386575514,0.0,"LINESTRING (-96.7542420 43.5294193, -96.7532471 43.5294250, -96.7522721 43.5294264, -96.7512367 43.5294287)"
1292,1063,1064,AM,1384.9958518327091,0.37498835524203944,36.044375955925354,0.6928443480903997,"LINESTRING (-96.7542425 43.5294553, -96.7547231 43.5294514, -96.7562323 43.5294312, -96.7565218 43.5294299, -96.7573223 43.5294263, -96.7573385 43.5294262, -96.7587276 43.5294106)"
1293,1064,1063,AM,0,0.36244,37.290242386575514,0.0,"LINESTRING (-96.7587268 43.5293746, -96.7573379 43.5293902, -96.7573219 43.5293903, -96.7565214 43.5293939, -96.7562317 43.5293952, -96.7547223 43.5294154, -96.7542419 43.5294193)"
1294,1065,996,AM,7160.461491212607,0.13926539168112875,1.4512802591903868,3.582021756484546,"LINESTRING (-96.7700476 43.4967183, -96.7701065 43.4966949)"
1295,961,2179,AM,8185.60885112178,0.5256887212102586,22.887492579884167,1.3649506171622112,"LINESTRING (-96.7678779 43.4927070, -96.7677426 43.4924253, -96.7676523 43.4922111, -96.7676028 43.4920823, -96.7675400 43.4918915, -96.7674817 43.4916955, -96.7674356 43.4914796, -96.7674081 43.4913026, -96.7673928 43.4911379, -96.7673790 43.4908158, -96.7673744 43.4904358, -96.7673768 43.4900112, -96.7673743 43.4898475, -96.7672775 43.4897970)"
1297,2179,1066,AM,8882.826494154118,0.2782505165339762,20.211072828800148,1.4812116882031212,"LINESTRING (-96.7672775 43.4897970, -96.7673743 43.4897468, -96.7673694 43.4883889)"
1298,1067,1068,AM,2868.985036267689,0.16411841912946032,35.86368848492352,0.7176050615977211,"LINESTRING (-96.7708665 43.4987957, -96.7708854 43.4989196, -96.7709003 43.4990592, -96.7709203 43.4996279, -96.7709294 43.5002155)"
1299,1068,26,AM,2868.985036267689,0.014608868403249604,35.86368848492353,0.7176050615977211,"LINESTRING (-96.7709294 43.5002155, -96.7709314 43.5003420)"
1300,26,991,AM,6946.774606378368,0.42736248434668467,15.752453022028352,1.7375624328109975,"LINESTRING (-96.7709314 43.5003420, -96.7709337 43.5007952, -96.7709350 43.5009968, -96.7709498 43.5016318, -96.7709686 43.5017635, -96.7710324 43.5019614)"
1301,1069,1070,AM,7283.758530516117,1.1069966258062596,24.368085512797165,1.8218505579079833,"LINESTRING (-96.7698165 43.4955979, -96.7700063 43.4955279, -96.7705216 43.4953510, -96.7712086 43.4951406, -96.7716233 43.4950188, -96.7720358 43.4949043, -96.7724367 43.4948018, -96.7728138 43.4947127, -96.7731209 43.4946425, -96.7735478 43.4945495, -96.7739704 43.4944660, -96.7743559 43.4943948, -96.7747607 43.4943274, -96.7752103 43.4942575, -96.7761932 43.4941151, -96.7771904 43.4939652, -96.7783783 43.4937944)"
1302,9,960,AM,3907.341244743925,0.11453765860711553,32.80136826731051,0.9773239731725676,"LINESTRING (-96.7702666 43.4928965, -96.7700478 43.4928849, -96.7698407 43.4928821, -96.7696642 43.4928930, -96.7694899 43.4929173, -96.7693254 43.4929443, -96.7691475 43.4929817, -96.7690418 43.4930069)"
1303,960,1071,AM,536.7800102067151,0.06274305808780782,37.2884248654175,0.13426213361848802,"LINESTRING (-96.7690418 43.4930069, -96.7686568 43.4931177, -96.7683220 43.4932178)"
1304,1071,627,AM,536.7800102067151,0.012190594167841528,37.28842486541749,0.13426213361848802,"LINESTRING (-96.7683220 43.4932178, -96.7681826 43.4932595)"
1305,3,1072,AM,4937.57364674929,0.12406816286718292,36.49430382414114,0.6175054585729477,"LINESTRING (-96.7684085 43.4970702, -96.7686019 43.4970488, -96.7688477 43.4970200, -96.7690372 43.4969936, -96.7693092 43.4969383, -96.7695722 43.4968705, -96.7698163 43.4967982, -96.7698524 43.4967867)"
1306,1072,1073,AM,4937.57364674929,0.010238535594870472,36.494303824141134,0.6175054585729477,"LINESTRING (-96.7698524 43.4967867, -96.7699659 43.4967505)"
1307,1074,1075,AM,0.13653790565249188,0.04190192307692307,64.63642013673089,2.2767701459478387e-05,"LINESTRING (-96.7695799 43.4954132, -96.7691209 43.4955806, -96.7687783 43.4957084)"
1308,1075,959,AM,0.13653790565249188,0.28671346153846156,64.63642013673089,2.2767701459478387e-05,"LINESTRING (-96.7687783 43.4957084, -96.7682025 43.4959231, -96.7675195 43.4961883, -96.7669827 43.4963950, -96.7666191 43.4965320, -96.7662268 43.4966793, -96.7658950 43.4968043, -96.7645335 43.4973187, -96.7633298 43.4977800)"
1309,959,295,AM,2533.520381666558,0.3914286882676208,64.3290513093903,0.42246462925905587,"LINESTRING (-96.7633298 43.4977800, -96.7619350 43.4983174, -96.7609795 43.4986788, -96.7600124 43.4990445, -96.7596820 43.4991697, -96.7589851 43.4994367, -96.7571989 43.5001157, -96.7559291 43.5005986)"
1310,1073,1076,AM,2868.985036267689,0.2380153783763606,35.86368848492353,0.7176050615977211,"LINESTRING (-96.7699659 43.4967505, -96.7700300 43.4968577, -96.7700647 43.4969195, -96.7703356 43.4974000, -96.7704331 43.4975757, -96.7705260 43.4977503, -96.7706011 43.4979118, -96.7706664 43.4980719, -96.7707308 43.4982674, -96.7707744 43.4984219, -96.7707920 43.4984856, -96.7708210 43.4985908, -96.7708457 43.4987022)"
1311,1076,1067,AM,2868.985036267689,0.01093845520300255,35.86368848492353,0.7176050615977211,"LINESTRING (-96.7708457 43.4987022, -96.7708665 43.4987957)"
1313,1077,1070,AM,2345.413874628038,0.8506562893187413,29.036331312353283,1.1732935841060719,"LINESTRING (-96.7710095 43.4963210, -96.7720307 43.4958885, -96.7727423 43.4955926, -96.7734450 43.4952927, -96.7747544 43.4947455, -96.7750962 43.4946091, -96.7753962 43.4944965, -96.7757240 43.4943903, -96.7759959 43.4943067, -96.7762942 43.4942333, -96.7766264 43.4941557, -96.7770624 43.4940704, -96.7777329 43.4939517, -96.7783783 43.4937944)"
1314,523,65,AM,10335.218178223658,1.0809429265320272,27.821852515757563,1.7233980620683105,"LINESTRING (-96.7849293 43.5048747, -96.7844149 43.5056778, -96.7841452 43.5060966, -96.7834148 43.5072249, -96.7824818 43.5086855, -96.7817195 43.5098643, -96.7815045 43.5102090, -96.7813448 43.5104841, -96.7811898 43.5107693, -96.7810624 43.5110443, -96.7809568 43.5112854, -96.7808691 43.5115013)"
1315,65,772,AM,5925.131626017379,0.4998616460780003,56.5528767165708,0.9880159456423844,"LINESTRING (-96.7808691 43.5115013, -96.7807145 43.5119251, -96.7806128 43.5122725, -96.7805430 43.5125373, -96.7804860 43.5127849, -96.7804358 43.5130260, -96.7804086 43.5131792, -96.7803749 43.5134140, -96.7803493 43.5136749, -96.7803260 43.5139233, -96.7803159 43.5141823, -96.7803162 43.5151584, -96.7803158 43.5158093, -96.7803135 43.5166850, -96.7802506 43.5182573, -96.7802493 43.5182891)"
1316,1078,1079,AM,3907.4777826495774,0.5559029417327642,62.934916836442305,0.6515720831498378,"LINESTRING (-96.7823554 43.5093335, -96.7843713 43.5062029, -96.7847248 43.5056602, -96.7852839 43.5047908, -96.7856820 43.5041722, -96.7862282 43.5033205, -96.7873001 43.5016908)"
1317,713,136,AM,5810.519494541919,0.26510698442603453,62.04139526937202,0.7266782759557178,"LINESTRING (-96.7806155 43.5228968, -96.7806090 43.5207032, -96.7806040 43.5189253)"
1318,1080,475,AM,1072.3426619621478,0.2976924210214013,36.832724305602646,0.5364395507564521,"LINESTRING (-96.7812369 43.5142720, -96.7811015 43.5137759, -96.7810789 43.5136932, -96.7810252 43.5134645, -96.7810156 43.5134237, -96.7809813 43.5132445, -96.7809748 43.5131979, -96.7809571 43.5130711, -96.7809494 43.5129372, -96.7809477 43.5129067, -96.7809425 43.5127529, -96.7809470 43.5126241, -96.7809500 43.5125389, -96.7809700 43.5123339, -96.7809807 43.5122732, -96.7810003 43.5121617, -96.7810389 43.5119832, -96.7811107 43.5116507)"
1319,89,709,AM,9350.46601088717,0.8549523076126604,34.26226684354163,1.5591905971130848,"LINESTRING (-96.7802597 43.5231438, -96.7802763 43.5253633, -96.7802866 43.5267330, -96.7802887 43.5281676, -96.7802905 43.5288089, -96.7802815 43.5295863, -96.7802685 43.5302168)"
1320,1079,527,AM,3907.4777826495774,0.8284760403862597,56.85474832346184,0.9773581247247567,"LINESTRING (-96.7873001 43.5016908, -96.7883720 43.5000380, -96.7887527 43.4994521, -96.7918395 43.4946675, -96.7920380 43.4943308, -96.7922025 43.4940403, -96.7923440 43.4937820, -96.7924517 43.4935679, -96.7925523 43.4933640, -96.7926526 43.4931524, -96.7926902 43.4930661, -96.7927574 43.4929116, -96.7928650 43.4926508, -96.7930887 43.4920805, -96.7934067 43.4912454)"
1321,475,1078,AM,3907.4777826495774,0.16093036015881976,64.08818838844692,0.48867906236237835,"LINESTRING (-96.7811107 43.5116507, -96.7811314 43.5116025, -96.7812047 43.5114324, -96.7813083 43.5111899, -96.7814068 43.5109770, -96.7815268 43.5107418, -96.7816377 43.5105333, -96.7818066 43.5102464, -96.7820319 43.5098802, -96.7823554 43.5093335)"
1322,137,1081,AM,2975.3843738544874,0.12365459736599262,37.18330724619923,0.37210910128245217,"LINESTRING (-96.7811147 43.5163988, -96.7811751 43.5162819, -96.7812641 43.5161095, -96.7813258 43.5159510, -96.7813386 43.5159024, -96.7813745 43.5157654, -96.7813929 43.5156664, -96.7814011 43.5156220, -96.7814163 43.5155155, -96.7814224 43.5153918, -96.7814217 43.5153199)"
1323,1082,1083,AM,0,0.19705,37.290242386575514,0.0,"LINESTRING (-96.7861558 43.5257833, -96.7875257 43.5257864, -96.7885942 43.5257888)"
1324,1084,1008,AM,0,0.6315900000000001,37.290242386575514,0.0,"LINESTRING (-96.7909157 43.5402890, -96.7921671 43.5402810, -96.7924833 43.5402816, -96.7927394 43.5402821, -96.7929988 43.5402825, -96.7932304 43.5402830, -96.7934971 43.5402835, -96.7937352 43.5402839, -96.7939893 43.5402844, -96.7942437 43.5402848, -96.7944346 43.5402852, -96.7947184 43.5402857, -96.7952192 43.5402866, -96.7953170 43.5402868, -96.7955711 43.5402873, -96.7959631 43.5402880, -96.7961957 43.5402865, -96.7964218 43.5402849, -96.7966456 43.5402834, -96.7967067 43.5402830, -96.7967854 43.5402825, -96.7969385 43.5402815, -96.7971842 43.5402799, -96.7972685 43.5402793, -96.7973157 43.5402790, -96.7973965 43.5402785, -96.7975706 43.5402773, -96.7977681 43.5402760, -96.7979713 43.5402746, -96.7980204 43.5402743, -96.7981838 43.5402732, -96.7983642 43.5402720, -96.7984800 43.5402714, -96.7986486 43.5402705, -96.7987332 43.5402700)"
1325,1008,1084,AM,0,0.6316,37.290242386575514,0.0,"LINESTRING (-96.7987328 43.5402340, -96.7986482 43.5402345, -96.7984796 43.5402354, -96.7983638 43.5402360, -96.7981834 43.5402372, -96.7980200 43.5402383, -96.7979709 43.5402386, -96.7977677 43.5402400, -96.7975702 43.5402413, -96.7973961 43.5402425, -96.7973153 43.5402430, -96.7972681 43.5402433, -96.7971838 43.5402439, -96.7969381 43.5402455, -96.7967850 43.5402465, -96.7967063 43.5402470, -96.7966452 43.5402474, -96.7964214 43.5402489, -96.7961953 43.5402505, -96.7959629 43.5402520, -96.7955713 43.5402513, -96.7953172 43.5402508, -96.7952194 43.5402506, -96.7947186 43.5402497, -96.7944348 43.5402492, -96.7942439 43.5402488, -96.7939895 43.5402484, -96.7937354 43.5402479, -96.7934973 43.5402475, -96.7932306 43.5402470, -96.7929990 43.5402465, -96.7927396 43.5402461, -96.7924835 43.5402456, -96.7921669 43.5402450, -96.7909153 43.5402530)"
1326,1085,1002,AM,0,0.8645599999999999,37.290242386575514,0.0,"LINESTRING (-96.8062609 43.4933060, -96.8064163 43.4933065, -96.8074753 43.4933097, -96.8085665 43.4933059, -96.8096596 43.4933065, -96.8107677 43.4933059, -96.8111727 43.4933076, -96.8118974 43.4932956, -96.8145557 43.4932932, -96.8169536 43.4932904)"
1327,1002,1085,AM,0,0.8645399999999999,37.290242386575514,0.0,"LINESTRING (-96.8169536 43.4932544, -96.8145557 43.4932572, -96.8118968 43.4932596, -96.8111723 43.4932716, -96.8107679 43.4932699, -96.8096596 43.4932705, -96.8085665 43.4932699, -96.8074753 43.4932737, -96.8064165 43.4932705, -96.8062611 43.4932700)"
1328,1085,982,AM,0,0.77932,37.290242386575514,0.0,"LINESTRING (-96.8062363 43.4932881, -96.8062402 43.4940728, -96.8062511 43.4954849, -96.8062434 43.4972932, -96.8062444 43.4974983, -96.8062453 43.4979723, -96.8062431 43.4996882, -96.8062499 43.5003052)"
1329,982,1085,AM,0,0.7792999999999999,37.290242386575514,0.0,"LINESTRING (-96.8062993 43.5003050, -96.8062925 43.4996880, -96.8062947 43.4979723, -96.8062938 43.4974983, -96.8062928 43.4972932, -96.8063005 43.4954849, -96.8062896 43.4940726, -96.8062857 43.4932879)"
1330,1086,709,AM,3526.6010412192873,0.9426140450148065,15.201896807790812,1.7641826119156014,"LINESTRING (-96.7789204 43.5269753, -96.7789097 43.5270270, -96.7789059 43.5271234, -96.7789096 43.5272269, -96.7789160 43.5272928, -96.7789294 43.5273846, -96.7789501 43.5274696, -96.7789848 43.5275689, -96.7790253 43.5276762, -96.7790810 43.5277824, -96.7791460 43.5278901, -96.7792360 43.5280049, -96.7793808 43.5281757, -96.7795255 43.5283365, -96.7796791 43.5285063, -96.7798060 43.5286634, -96.7799181 43.5288218, -96.7800042 43.5289678, -96.7800807 43.5291232, -96.7801340 43.5292622, -96.7801685 43.5293826, -96.7801933 43.5294935, -96.7802201 43.5296335, -96.7802362 43.5297736, -96.7802685 43.5302168)"
1331,90,1087,AM,1624.981316851144,0.05889009416449532,37.13821054290714,0.40644855348953074,"LINESTRING (-96.7792460 43.5262538, -96.7789935 43.5267489)"
1332,1087,521,AM,1624.981316851144,0.011346258551727143,37.13821054290714,0.40644855348953074,"LINESTRING (-96.7789935 43.5267489, -96.7789474 43.5268450)"
1333,371,713,AM,0,0.51688,37.290242386575514,0.0,"LINESTRING (-96.7819642 43.5274141, -96.7819808 43.5273380, -96.7819875 43.5272386, -96.7819866 43.5270930, -96.7819744 43.5269868, -96.7819527 43.5268913, -96.7819232 43.5268023, -96.7818758 43.5266852, -96.7817881 43.5264872, -96.7815459 43.5259615, -96.7811142 43.5250203, -96.7810286 43.5248094, -96.7809571 43.5246143, -96.7808957 43.5244037, -96.7808500 43.5241949, -96.7808080 43.5239760, -96.7807737 43.5237435, -96.7807500 43.5234096, -96.7807346 43.5233075, -96.7806155 43.5228968)"
1334,712,1088,AM,2295.7836875968246,0.28027224387727045,29.57303962961679,1.1484660768368307,"LINESTRING (-96.7806648 43.5302978, -96.7806939 43.5299410, -96.7807270 43.5297386, -96.7807585 43.5295965, -96.7807914 43.5294678, -96.7808462 43.5293153, -96.7809117 43.5291581, -96.7809950 43.5289968, -96.7810867 43.5288457, -96.7811827 43.5287028, -96.7814009 43.5283944)"
1335,1088,1089,AM,2295.7836875968246,0.09174462027900537,37.170491914202316,0.3828220256122769,"LINESTRING (-96.7814009 43.5283944, -96.7816009 43.5281033, -96.7818389 43.5277386, -96.7818856 43.5276507)"
1336,1089,1090,AM,2295.7836875968246,0.013011784855316563,37.170491914202316,0.3828220256122769,"LINESTRING (-96.7818856 43.5276507, -96.7819201 43.5275721, -96.7819295 43.5275385)"
1337,1090,371,AM,2295.7836875968246,0.014145425324592406,37.17049191420231,0.3828220256122769,"LINESTRING (-96.7819295 43.5275385, -96.7819642 43.5274141)"
1338,1091,1092,AM,0,0.10790357142857142,34.80422622747048,0.0,"LINESTRING (-96.7909267 43.5293168, -96.7907364 43.5293156, -96.7902015 43.5293141, -96.7896804 43.5293125)"
1339,1092,1093,AM,0,0.11748214285714285,34.80422622747048,0.0,"LINESTRING (-96.7896804 43.5293125, -96.7895980 43.5293123, -96.7892655 43.5293114, -96.7886008 43.5293095, -96.7883236 43.5293023)"
1340,1093,1094,AM,0,0.20726785714285714,34.80422622747048,0.0,"LINESTRING (-96.7883236 43.5293023, -96.7880592 43.5292890, -96.7878182 43.5292692, -96.7875077 43.5292334, -96.7872156 43.5291936, -96.7869467 43.5291467, -96.7866876 43.5290930, -96.7864302 43.5290333, -96.7862243 43.5289788, -96.7860038 43.5289104)"
1341,1094,1095,AM,0,0.013392857142857142,34.80422622747048,0.0,"LINESTRING (-96.7860038 43.5289104, -96.7858621 43.5288652)"
1342,1095,639,AM,0,0.012771428571428572,34.80422622747048,0.0,"LINESTRING (-96.7858621 43.5288652, -96.7857273 43.5288215)"
1343,639,1096,AM,112.88795184426405,0.3570000340391487,34.80422290896594,0.02823610601407305,"LINESTRING (-96.7857273 43.5288215, -96.7855468 43.5287604, -96.7852541 43.5286464, -96.7835067 43.5278935, -96.7832569 43.5277974, -96.7830133 43.5277096, -96.7827749 43.5276318, -96.7825280 43.5275575, -96.7822718 43.5274859, -96.7820774 43.5274405)"
1344,1096,371,AM,112.88795184426405,0.010296429553169926,34.80422290896593,0.02823610601407305,"LINESTRING (-96.7820774 43.5274405, -96.7819642 43.5274141)"
1345,2183,1097,AM,3336.544409015213,0.30807057700802737,32.443551617113364,0.834553378943275,"LINESTRING (-96.7744684 43.5251483, -96.7745392 43.5251179, -96.7742142 43.5248428, -96.7740013 43.5246496, -96.7738795 43.5245323, -96.7737631 43.5244127, -96.7736480 43.5242828, -96.7734745 43.5240758, -96.7734152 43.5239962, -96.7733641 43.5239276, -96.7732563 43.5237767, -96.7731565 43.5236300, -96.7730676 43.5234847, -96.7729707 43.5233239, -96.7727668 43.5230918)"
1346,2183,1099,AM,6206.737981213753,0.8301407828213667,18.598835615886244,1.5524607256662715,"LINESTRING (-96.7744684 43.5251483, -96.7743976 43.5251788, -96.7744847 43.5252507, -96.7746454 43.5253745, -96.7749315 43.5255666, -96.7752239 43.5257482, -96.7755387 43.5259233, -96.7758301 43.5260699, -96.7761230 43.5262046, -96.7763788 43.5263103, -96.7766318 43.5264077, -96.7769062 43.5265048, -96.7771659 43.5265907, -96.7774193 43.5266623, -96.7776516 43.5267248, -96.7779106 43.5267814, -96.7781280 43.5268254, -96.7784222 43.5268809, -96.7788062 43.5269537)"
