name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,1892,345098314,,-87.676863,41.876213,0,tertiary,,,
,1893,345098319,,-87.679990,41.875826,0,motorway,,,
,1894,345098320,,-87.680246,41.875358,0,motorway,,,
,1895,345098321,,-87.677031,41.875012,0,tertiary,,,
,1896,261142002,signal,-87.695982,41.869235,0,secondary,,,
,1897,11237390366,,-87.695974,41.868921,0,secondary,,,
,1898,261121474,signal,-87.696098,41.873794,0,secondary,,,
,1899,345098608,,-87.701058,41.875434,0,secondary,,,
,1900,261154467,,-87.701043,41.874858,0,secondary,,,
,1901,261154472,,-87.700846,41.868283,0,secondary,,,
,1902,4332587287,,-87.700798,41.866795,0,secondary,,,
,1903,345098617,,-87.704448,41.874481,0,motorway,,,
,1904,4332566259,,-87.701722,41.874410,0,motorway,,,
,1905,261107636,,-87.705946,41.874741,0,secondary,,,
,1906,261132063,,-87.705946,41.874913,0,secondary,,,
,1907,345098628,,-87.705933,41.874151,0,secondary,,,
,1908,26218631,,-87.706246,41.874580,0,motorway,,,
,1909,737087309,,-87.710200,41.874567,-1,motorway,,1909,
,1910,9276133040,signal,-87.718047,41.873653,0,motorway,,,
,1911,345098641,,-87.716086,41.873851,0,motorway,,,
,1912,261099396,,-87.719121,41.873525,0,tertiary,,,
,1913,261151107,signal,-87.725298,41.869812,0,secondary,,,
,1914,4334598477,,-87.725188,41.866478,0,secondary,,,
,1915,261210304,signal,-87.725442,41.874358,0,secondary,,,
,1916,4332538723,,-87.725438,41.874188,0,secondary,,,
,1917,11249961576,,-87.730140,41.868406,1,tertiary,,1917,
,1918,261181977,signal,-87.730069,41.866104,0,secondary,,,
,1919,345098727,signal,-87.735214,41.872889,1,motorway,,1919,
,1920,345098726,signal,-87.733681,41.873313,0,motorway,,,
,1921,258019885,,-87.731862,41.873657,0,motorway,,,
,1922,261218231,,-87.753190,41.871067,0,secondary,,,
,1923,345098835,,-87.750797,41.871378,0,motorway,,,
,1924,345098769,,-87.746045,41.872052,0,secondary,,,
,1925,345098826,signal,-87.747254,41.871947,0,motorway,,,
,1926,345098799,,-87.749322,41.871739,0,motorway,,,
,1927,261126627,signal,-87.754752,41.871957,0,secondary,,,
,1928,4277438056,,-87.754746,41.871781,0,secondary,,,
,1929,261182167,signal,-87.754713,41.871048,0,secondary,,,
,1930,4277438053,,-87.754700,41.870602,0,secondary,,,
,1931,26218655,,-87.765019,41.871237,0,motorway,,,
,1932,345099099,,-87.766962,41.871028,0,motorway,,,
,1933,258957114,,-87.764971,41.870978,0,motorway,,,
,1934,258957115,,-87.763969,41.871093,0,motorway,,,
,1935,26218654,,-87.764019,41.871352,0,motorway,,,
,1936,258957121,,-87.759558,41.871270,0,motorway,,,
,1937,345099200,,-87.770987,41.870939,0,motorway,,,
,1938,345099279,,-87.770958,41.870838,0,motorway,,,
,1939,258957110,,-87.768508,41.870653,0,motorway,,,
,1940,4335557437,,-87.646638,41.857733,0,secondary,,,
,1941,345514531,signal,-87.646649,41.858102,0,secondary,,,
,1942,4332992577,,-87.626636,41.809230,0,secondary,,,
,1943,6568356795,,-87.628739,41.809189,0,secondary,,,
,1944,5893269726,,-87.664269,41.778876,0,secondary,,,
,1945,5893262323,,-87.664246,41.778006,0,secondary,,,
,1946,347266380,,-87.646770,41.860645,0,secondary,,,
,1947,2613010123,,-87.646760,41.860181,0,secondary,,,
,1948,2993080385,,-87.644219,41.862299,0,motorway,,,
,1949,347265977,,-87.644811,41.858145,0,tertiary,,,
,1950,713242834,,-87.630973,41.847424,0,motorway,,,
,1951,347270294,,-87.636655,41.847486,0,motorway,,,
,1952,345514666,,-87.644118,41.855941,0,secondary,,,
,1953,261211967,signal,-87.645083,41.855528,0,secondary,,,
,1954,347269754,,-87.645657,41.855094,0,secondary,,,
,1955,727703783,,-87.645260,41.855058,0,tertiary,,,
,1956,347269293,,-87.645332,41.853884,0,motorway,,,
,1957,6343393910,,-87.645288,41.851399,0,motorway,,,
,1958,6341896385,,-87.644706,41.850491,0,motorway,,,
,1959,347269378,,-87.644932,41.853157,0,motorway,,,
,1960,347269607,,-87.644847,41.853505,0,motorway,,,
,1961,347268913,,-87.644555,41.850742,0,motorway,,,
,1962,347269691,,-87.644000,41.855053,0,tertiary,,,
,1963,347269187,,-87.645182,41.854348,0,motorway,,,
,1964,347269936,,-87.644334,41.849097,0,motorway,,,
,1965,6341925617,,-87.644684,41.846888,0,motorway,,,
,1966,347270014,,-87.646594,41.846164,0,motorway,,,
,1967,9390956596,,-87.648892,41.845794,0,motorway,,,
,1968,347270013,,-87.646329,41.846239,0,motorway,,,
,1969,347268904,,-87.640794,41.847650,0,motorway,,,
,1970,6343393331,,-87.643780,41.849176,0,motorway,,,
,1971,347268870,,-87.640432,41.846815,0,motorway,,,
,1972,347270172,,-87.638257,41.847068,0,motorway,,,
,1973,6343393862,,-87.643009,41.847764,0,motorway,,,
,1974,347270181,,-87.639863,41.846558,0,motorway,,,
,1975,12103627423,,-87.637844,41.846072,0,motorway,,,
,1976,26793348,,-87.642995,41.847969,0,motorway,,,
,1977,347270197,,-87.639804,41.846697,0,motorway,,,
,1978,2991691145,,-87.658964,41.841885,0,motorway,,,
,1979,2991691148,,-87.657773,41.842363,0,motorway,,,
,1980,347270373,,-87.643612,41.846311,0,motorway,,,
,1981,347270498,,-87.652440,41.844501,0,motorway,,,
,1982,347270503,,-87.649768,41.845242,0,motorway,,,
,1983,347270511,,-87.654047,41.843853,0,motorway,,,
,1984,347270533,,-87.654624,41.843617,0,motorway,,,
,1985,347270505,,-87.648676,41.845331,0,motorway,,,
,1986,347270395,,-87.646587,41.845514,0,motorway,,,
,1987,347270396,,-87.646326,41.845573,0,motorway,,,
,1988,347270888,,-87.646328,41.846042,0,motorway,,,
,1989,27729277,,-87.646601,41.845973,0,motorway,,,
,1990,347270857,,-87.646597,41.845742,0,motorway,,,
,1991,26098032,,-87.646326,41.845810,0,motorway,,,
,1992,258016815,,-87.638261,41.847187,0,motorway,,,
,1993,347271525,,-87.646590,41.845598,0,motorway,,,
,1994,347271526,,-87.646324,41.845656,0,motorway,,,
,1995,347271528,,-87.645097,41.846044,0,motorway,,,
,1996,347271585,,-87.640777,41.846460,0,motorway,,,
,1997,256180949,,-87.637745,41.846207,0,motorway,,,
,1998,347271734,,-87.642036,41.847752,0,motorway,,,
,1999,2995240186,,-87.646329,41.846119,0,motorway,,,
,2000,347271927,,-87.648877,41.845714,0,motorway,,,
,2001,25779213,,-87.650673,41.845539,0,motorway,,,
,2002,347271993,,-87.651103,41.845454,0,motorway,,,
,2003,347272376,,-87.654393,41.844258,0,motorway,,,
,2004,2996971004,,-87.649388,41.845419,0,motorway,,,
,2005,347272050,,-87.651738,41.844935,0,motorway,,,
,2006,6341925903,,-87.649799,41.845380,0,motorway,,,
,2007,705676105,,-87.646483,41.849005,0,secondary,,,
,2008,9668767149,signal,-87.646510,41.848390,0,secondary,,,
,2009,347272219,,-87.659176,41.841788,0,motorway,,,
,2010,347272221,,-87.659716,41.841852,0,motorway,,,
,2011,347272997,,-87.661509,41.840914,0,motorway,,,
,2012,347272214,,-87.658035,41.842669,0,motorway,,,
,2013,347272377,,-87.654966,41.844018,0,motorway,,,
,2014,347272353,,-87.654732,41.843746,0,motorway,,,
,2015,347272354,,-87.654155,41.843979,0,motorway,,,
,2016,26098041,,-87.661914,41.840411,0,motorway,,,
,2017,347272945,,-87.661344,41.840722,0,motorway,,,
,2018,4332550980,,-87.659935,41.841429,0,motorway,,,
,2019,25779217,,-87.662076,41.840603,0,motorway,,,
,2020,347273196,,-87.663560,41.839492,0,motorway,,,
,2021,4332550971,,-87.665177,41.838834,0,motorway,,,
,2022,25779221,,-87.668544,41.837520,0,motorway,,,
,2023,347273510,,-87.673066,41.837331,0,motorway,,,
,2024,347274492,,-87.683126,41.836150,0,motorway,,,
,2025,347273508,,-87.673055,41.837088,0,motorway,,,
,2026,26098045,,-87.664226,41.839102,0,motorway,,,
,2027,7631384031,,-87.675396,41.837700,0,secondary,,,
,2028,4332860705,,-87.675388,41.838057,0,secondary,,,
,2029,4332885321,,-87.675270,41.830132,0,secondary,,,
,2030,709547071,,-87.675188,41.827183,0,secondary,,,
,2031,347274506,,-87.686039,41.834954,0,motorway,,,
,2032,347274066,,-87.682925,41.835788,0,motorway,,,
,2033,347274060,,-87.681522,41.836225,0,motorway,,,
,2034,347274075,,-87.673510,41.836759,0,motorway,,,
,2035,261120630,,-87.670553,41.837691,0,tertiary,,,
,2036,272195890,,-87.678190,41.836838,0,motorway,,,
,2037,347274482,,-87.682996,41.835915,0,motorway,,,
,2038,705743350,,-87.685159,41.835517,0,motorway,,,
,2039,347274553,,-87.690205,41.833648,0,motorway,,,
,2040,347274560,,-87.690338,41.833884,0,motorway,,,
,2041,347274655,,-87.694567,41.832555,0,motorway,,,
,2042,347274668,,-87.695202,41.832357,0,motorway,,,
,2043,347274656,,-87.695194,41.832076,0,motorway,,,
,2044,347274652,,-87.694561,41.832277,0,motorway,,,
